airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Runs,4694.645812,0.0,17251.02459,23931.0,369540.0,332.0,44148.0,0.524690935,True,0.0,21.39212759,0.0,78.60787241
IGNITE,1099.733375,0.0,1774.386334,5653.0,114618.0,149.0,6598.0,0.119344235,True,0.0,38.26331141,0.0,61.73668859
eLYQD,24.85454019,0.0,0.148362116,871.0,773.0,23.0,664.0,-0.028365302,False,0.0,99.40662042,0.0,0.593379579
Bailsman,0.038854784,0.0,0.0,97.0,1.0,1.0,94.0,-0.000400565,False,0.0,100.0,0.0,0.0
Lambda,1035.451514,0.0,498.5551637,4645.0,15967.0,74.0,5806.0,-0.115585867,False,0.0,67.49980486,0.0,32.50019514
Rubius,4390.73672,0.0,76996.99961,3130.0,700435.0,119.0,2303.0,23.1968891,True,0.0,5.394838238,0.0,94.60516176
Svandis,2.362499853,0.0,0.0,437.0,58.0,8.0,397.0,-0.005406178,False,0.0,100.0,0.0,0.0
AllSporter,0.0,0.0,0.0,25.0,0.0,1.0,23.0,0.0,False,0.0,0.0,0.0,0.0
Playrs,0.953467855,0.0,0.0,118.0,15.0,1.0,142.0,-0.008080236,False,0.0,100.0,0.0,0.0
CoinAnalyst,1.121081966,0.0,0.161106135,68.0,12.0,4.0,32.0,-0.014117292,False,0.0,87.43506239,0.0,12.56493761
Spokkz,96.58585005,0.0,0.0,1150.0,2777.0,68.0,1015.0,-0.083987696,False,0.0,100.0,0.0,0.0
Zantepay,260.8875439,0.0,0.0,526.0,6710.0,11.0,449.0,-0.495983924,False,0.0,100.0,0.0,0.0
Cure Cosplay,62.79139555,0.0,29.19800061,97.0,560.0,5.0,72.0,-0.346323659,False,0.0,68.25938442,0.0,31.74061558
WAB Network,0.192988124,0.0,0.120626723,198.0,25.0,9.0,122.0,-0.000365462,False,0.0,61.53666705,0.0,38.46333295
Liquid8,13.84231257,0.0,13.05580495,3198.0,501.0,100.0,2664.0,-0.000245937,False,0.0,51.46201239,0.0,48.53798761
Fanship,5315.039516,0.0,401.9187064,4556.0,96195.0,110.0,4241.0,-1.078384726,False,0.0,92.96971063,0.0,7.030289374
Inmusik,0.289029241,0.0,0.0,188.0,10.0,4.0,167.0,-0.00153739,False,0.0,100.0,0.0,0.0
CrowdToken,0.088077445,0.0,0.0,8.0,3.0,2.0,3.0,-0.011009681,False,0.0,100.0,0.0,0.0
OSA,82187.47722,0.0,135034.8207,49510.0,2279630.0,887.0,63967.0,1.067407463,True,0.0,37.83565408,0.0,62.16434592
moolyacoin,0.99524488,0.0,0.0,184.0,38.0,5.0,151.0,-0.00540894,False,0.0,100.0,0.0,0.0
Hyperbridge,238.0296328,0.0,18.74331219,796.0,8655.0,32.0,408.0,-0.275485327,False,0.0,92.70043338,0.0,7.299566624
TombCare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Tuurnt,0.04928837,0.0,0.0,3.0,2.0,1.0,2.0,-0.016429457,False,0.0,100.0,0.0,0.0
Usechain,2.976556249,0.0,0.0,219.0,162.0,10.0,153.0,-0.013591581,False,0.0,100.0,0.0,0.0
Storeplex,0.022922695,0.0,0.0,30.0,1.0,1.0,24.0,-0.00076409,False,0.0,100.0,0.0,0.0
ParcelX,2.078581903,0.0,0.0,124.0,102.0,6.0,82.0,-0.016762757,False,0.0,100.0,0.0,0.0
APRES,95.51432433,0.0,192.6160355,4639.0,48186.0,93.0,5269.0,0.020931604,True,0.0,33.14969113,0.0,66.85030887
Blockhive,3.924685086,0.0,0.550048926,614.0,183.0,12.0,429.0,-0.00549615,False,0.0,87.70767325,0.0,12.29232675
Creatanium,439.304569,0.0,56.8134006,723.0,3906.0,31.0,413.0,-0.529033428,False,0.0,88.54840903,0.0,11.45159097
TradeRiser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
RedCab,80.12625035,0.0,0.0,3679.0,2134.0,75.0,2373.0,-0.021779356,False,0.0,100.0,0.0,0.0
Monopoly,1028.160695,0.0,14092.20198,9762.0,278638.0,114.0,23413.0,1.338254588,True,0.0,6.799841493,0.0,93.20015851
Sharevest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Explorio,0.841769019,0.0,0.398085717,356.0,28.0,4.0,388.0,-0.001246301,False,0.0,67.89255181,0.0,32.10744819
EPIPHANY,828.9204369,0.0,2781.73641,5004.0,32855.0,93.0,5132.0,0.390250994,True,0.0,22.95760777,0.0,77.04239223
BUMO,30.08827687,0.0,0.0,192.0,1127.0,13.0,96.0,-0.156709775,False,0.0,100.0,0.0,0.0
Barrel,1917.105687,0.0,17986.80546,10007.0,271951.0,209.0,8457.0,1.605845885,True,0.0,9.631803885,0.0,90.36819611
CryptoMillionsLotto,0.038088678,0.0,0.0,48.0,2.0,2.0,38.0,-0.000793514,False,0.0,100.0,0.0,0.0
ImmVRse,0.410715368,0.0,0.0,150.0,12.0,3.0,128.0,-0.002738102,False,0.0,100.0,0.0,0.0
Atidium,1.144938935,0.0,0.0,338.0,49.0,8.0,235.0,-0.003387393,False,0.0,100.0,0.0,0.0
DTO,88.3379418,0.0,514.5929382,1687.0,25902.0,44.0,1882.0,0.252670419,True,0.0,14.65142104,0.0,85.34857896
Provoco,8.475002928,0.0,0.0,3523.0,1016.0,97.0,3165.0,-0.002405621,False,0.0,100.0,0.0,0.0
TraXion,11.06594838,0.0,0.217422916,1571.0,225.0,43.0,1249.0,-0.00690549,False,0.0,98.07306779,0.0,1.92693221
BitEsprit,15.12991251,0.0,0.0,526.0,469.0,15.0,511.0,-0.028764092,False,0.0,100.0,0.0,0.0
HEROIC.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Dench Music,4.210101096,0.0,0.0,101.0,198.0,4.0,74.0,-0.041684169,False,0.0,100.0,0.0,0.0
Versara Trade,782.011055,0.0,0.0,843.0,16226.0,40.0,353.0,-0.927652497,False,0.0,100.0,0.0,0.0
MiBoodle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
HelloGold,3.70626822,0.0,0.85638592,1587.0,320.0,35.0,1928.0,-0.001795767,False,0.0,81.23053175,0.0,18.76946825
ODMCoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Waves,7793.82934,0.0,20977.30653,9228.0,232381.0,230.0,15197.0,1.42863862,True,0.0,27.08905681,0.0,72.91094319
MEvU,18.23558393,0.0,2.421125989,1398.0,624.0,38.0,1303.0,-0.011312202,False,0.0,88.27922743,0.0,11.72077257
Casper API,14.16957417,0.0,2.358737207,1017.0,307.0,22.0,872.0,-0.011613409,False,0.0,85.72910956,0.0,14.27089044
Lition,165.7425449,0.0,612.5010081,2720.0,11265.0,65.0,3609.0,0.164249435,True,0.0,21.29700198,0.0,78.70299802
SciDex,2.788552272,0.0,0.0,365.0,105.0,17.0,292.0,-0.007639869,False,0.0,100.0,0.0,0.0
Betform,9.431494763,0.0,0.0,568.0,277.0,19.0,447.0,-0.016604744,False,0.0,100.0,0.0,0.0
Yanu,411.0685298,0.0,841.0835807,3125.0,16662.0,98.0,2613.0,0.137604816,True,0.0,32.82896114,0.0,67.17103886
Little Phil,1057.182018,0.0,1667.934917,3431.0,27957.0,102.0,2429.0,0.178010172,True,0.0,38.79400565,0.0,61.20599435
Monoreto,0.037393418,0.0,0.0,64.0,1.0,1.0,63.0,-0.000584272,False,0.0,100.0,0.0,0.0
Grapevine World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Blockonomics,5.711764398,0.0,0.0,111.0,87.0,3.0,51.0,-0.051457337,False,0.0,100.0,0.0,0.0
Nauticus,34.18151372,0.0,0.0,1295.0,594.0,25.0,610.0,-0.026394991,False,0.0,100.0,0.0,0.0
Further Network,795.3929939,0.0,2849.036195,4271.0,96763.0,85.0,3862.0,0.480834278,True,0.0,21.82489912,0.0,78.17510088
Breezecoin,0.818300671,0.0,0.064686532,267.0,20.0,11.0,253.0,-0.002822525,False,0.0,92.67412572,0.0,7.325874282
RAcoin,9.888425233,0.0,16.59890211,972.0,17881.0,48.0,639.0,0.006903783,False,0.0,37.33266518,0.0,62.66733482
TRESARO,0.181582495,0.0,0.0,176.0,9.0,3.0,396.0,-0.001031719,False,0.0,100.0,0.0,0.0
Wemark,45.39495713,0.0,27.00336393,2703.0,4646.0,41.0,1880.0,-0.006804141,False,0.0,62.70167107,0.0,37.29832893
Setteo,0.0,0.0,0.298678244,20.0,7.0,2.0,10.0,0.014933912,True,0.0,0.0,0.0,100.0
ERN,504423.0303,0.0,1681208.947,778924.0,41345005.0,12865.0,1014658.0,1.510784001,True,0.0,23.07904695,0.0,76.92095305
Terawatt,315.9564786,0.0,2116.336086,6174.0,79193.0,145.0,7418.0,0.291606674,True,0.0,12.99006884,0.0,87.00993116
CryptovationX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Feedchain,0.21078801,0.0,0.0,427.0,13.0,13.0,213.0,-0.000493649,False,0.0,100.0,0.0,0.0
Basis Neuro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Staramba,6.435466093,0.0,1.408287753,861.0,1026.0,24.0,905.0,-0.005838767,False,0.0,82.04574263,0.0,17.95425737
re:factor,153.3671151,0.0,77.61160164,2800.0,7117.0,64.0,3368.0,-0.027055541,False,0.0,66.3988082,0.0,33.6011918
GreenX,28.0336889,0.0,28.38317732,1108.0,450.0,42.0,1259.0,0.000315423,False,0.0,49.69026246,0.0,50.30973754
FTW,72596.79495,0.0,43019.20496,79837.0,1718820.0,1169.0,110533.0,-0.370474717,False,0.0,62.79130484,0.0,37.20869516
Atlantis Blue,6.832971488,0.0,0.0,337.0,176.0,11.0,271.0,-0.02027588,False,0.0,100.0,0.0,0.0
Parkres,0.528507476,0.0,0.0,240.0,27.0,10.0,243.0,-0.002202114,False,0.0,100.0,0.0,0.0
LendsBay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
0xcert,6.104350454,0.0,0.0,473.0,262.0,12.0,422.0,-0.012905603,False,0.0,100.0,0.0,0.0
Humanscape,0.338131752,0.0,0.0,190.0,17.0,7.0,190.0,-0.001779641,False,0.0,100.0,0.0,0.0
CrowdIF,16.34550862,0.0,0.0,168.0,300.0,13.0,80.0,-0.097294694,False,0.0,100.0,0.0,0.0
VideoCoin,27.57306669,0.0,1.678290676,1301.0,828.0,50.0,915.0,-0.019903748,False,0.0,94.26252035,0.0,5.737479649
Nebula,10430.35344,0.0,1465.623884,11419.0,152060.0,212.0,8065.0,-0.785071334,False,0.0,87.67966815,0.0,12.32033185
NeoNameService,1.882135157,0.0,1.80037505,552.0,162.0,9.0,1095.0,-0.000148116,False,0.0,51.11011379,0.0,48.88988621
Sparkster,20.79056498,0.0,120.3049583,2275.0,4533.0,62.0,1751.0,0.04374259,True,0.0,14.73509896,0.0,85.26490104
Buddy,14300.25078,0.0,25306.24132,13752.0,924194.0,365.0,11943.0,0.800319265,True,0.0,36.10582514,0.0,63.89417486
CrypStock,2.686277645,0.0,0.0,335.0,42.0,6.0,192.0,-0.008018739,False,0.0,100.0,0.0,0.0
Luvdub,160.6907841,0.0,2.417146979,941.0,3260.0,44.0,590.0,-0.168197276,False,0.0,98.51806901,0.0,1.48193099
Aworker,0.452524752,0.0,0.0,568.0,17.0,9.0,572.0,-0.000796699,False,0.0,100.0,0.0,0.0
QLC Chain,47.08136219,0.0,13.73342454,2472.0,2752.0,71.0,2723.0,-0.013490266,False,0.0,77.41762279,0.0,22.58237721
Sponsy,1.688584782,0.0,0.0,54.0,23.0,1.0,26.0,-0.031270089,False,0.0,100.0,0.0,0.0
Menlo One,3.306628062,0.0,10.73629691,800.0,810.0,34.0,533.0,0.009287086,False,0.0,23.54657644,0.0,76.45342356
WeSend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
InsCoin,18.95049327,0.0,0.270146388,1645.0,617.0,52.0,1453.0,-0.011355834,False,0.0,98.59449845,0.0,1.405501549
ExTrade,0.0,0.0,0.745737455,63.0,5.0,3.0,45.0,0.011837102,True,0.0,0.0,0.0,100.0
MUXE,1.789020172,0.0,0.0,492.0,71.0,21.0,388.0,-0.00363622,False,0.0,100.0,0.0,0.0
Lina,3685.978438,0.0,21052.94758,10695.0,378867.0,250.0,15509.0,1.623840032,True,0.0,14.89950872,0.0,85.10049128
Zoidcoin,3.037170434,0.0,0.0,69.0,51.0,5.0,69.0,-0.044016963,False,0.0,100.0,0.0,0.0
Origin Sport,149.4026387,0.0,0.0,101.0,4817.0,13.0,33.0,-1.479234046,False,0.0,100.0,0.0,0.0
No BS Crypto,0.0,0.0,20.70384729,595.0,465.0,30.0,409.0,0.034796382,True,0.0,0.0,0.0,100.0
Cosmecoin,0.0,0.0,0.0,14.0,1.0,1.0,9.0,0.0,False,0.0,0.0,0.0,0.0
Railz,24.0758346,0.0,14.41022408,550.0,597.0,32.0,472.0,-0.017573837,False,0.0,62.55728809,0.0,37.44271191
ContentBox,518.3474576,0.0,8.258604294,1892.0,15848.0,84.0,1490.0,-0.269602988,False,0.0,98.43173011,0.0,1.568269887
rLoop,0.0,0.0,3716.439481,168.0,31846.0,2.0,629.0,22.12166358,True,0.0,0.0,0.0,100.0
Bitney,178.4561099,0.0,87.94142166,3182.0,6988.0,86.0,2717.0,-0.028445848,False,0.0,66.98864995,0.0,33.01135005
APIS,8905.800505,0.0,26801.01921,13777.0,347496.0,233.0,17566.0,1.298919845,True,0.0,24.94145538,0.0,75.05854462
XMED Chain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
IndiCoin,33.18974642,0.0,0.150753073,986.0,1055.0,48.0,595.0,-0.033508107,False,0.0,99.54783799,0.0,0.45216201
Nobar,0.22755568,0.0,0.205497299,70.0,12.0,2.0,66.0,-0.00031512,False,0.0,52.54684559,0.0,47.45315441
Coinself,0.021822339,0.0,0.019382741,248.0,31.0,5.0,443.0,-9.84e-06,False,0.0,52.9603116,0.0,47.0396884
MAKEAFOLIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Iris.ai,0.276712965,0.0,0.0,28.0,14.0,2.0,17.0,-0.009882606,False,0.0,100.0,0.0,0.0
Deedcoin,4.461914979,0.0,19.93314412,344.0,887.0,16.0,222.0,0.044974503,True,0.0,18.2902405,0.0,81.7097595
DAV,4257.369488,0.0,12880.64498,18803.0,630311.0,418.0,26437.0,0.458611684,True,0.0,24.84167285,0.0,75.15832715
Find.Exchange,359.9522593,0.0,0.0,1052.0,11629.0,49.0,1037.0,-0.342159942,False,0.0,100.0,0.0,0.0
INGOT Coin,250.2344181,0.0,17.06352622,1187.0,6269.0,74.0,683.0,-0.196437146,False,0.0,93.61628977,0.0,6.383710233
Profede,5.068047575,0.0,0.0,349.0,184.0,19.0,318.0,-0.014521626,False,0.0,100.0,0.0,0.0
Box 2 Table,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
GlobeCas,0.0,0.0,0.744084796,127.0,30.0,2.0,116.0,0.005858935,False,0.0,0.0,0.0,100.0
GOeureka,1.011373559,0.0,0.0,155.0,48.0,8.0,139.0,-0.006524991,False,0.0,100.0,0.0,0.0
Xeeda,2.637133215,0.0,0.0,276.0,63.0,6.0,259.0,-0.00955483,False,0.0,100.0,0.0,0.0
RecordsKeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
DATAVLT,0.0,0.0,0.0,91.0,4.0,2.0,79.0,0.0,False,0.0,0.0,0.0,0.0
Jibbit,169.38443,0.0,33.01020687,1288.0,1284.0,78.0,1053.0,-0.105880608,False,0.0,83.69017709,0.0,16.30982291
Loyakk,0.0,0.0,0.183135711,117.0,5.0,5.0,55.0,0.001565262,False,0.0,0.0,0.0,100.0
AVINOC,791.7763959,0.0,2.44247379,545.0,27247.0,46.0,196.0,-1.448319123,False,0.0,99.69246843,0.0,0.307531574
TokenUnion,0.331640944,0.0,0.0,56.0,8.0,8.0,40.0,-0.00592216,False,0.0,100.0,0.0,0.0
Root Blockchain,36.86498933,0.0,0.095529247,203.0,526.0,4.0,225.0,-0.181130345,False,0.0,99.74153705,0.0,0.25846295
Ormeus Coin,2.885402301,0.0,31.23317547,1536.0,236.0,52.0,1164.0,0.018455581,True,0.0,8.456982938,0.0,91.54301706
CryptoRiya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Mjolnir Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Daox,0.136301025,0.0,0.0,219.0,22.0,8.0,158.0,-0.000622379,False,0.0,100.0,0.0,0.0
PavoCoin,0.105919629,0.0,0.0,203.0,5.0,4.0,236.0,-0.000521772,False,0.0,100.0,0.0,0.0
Brainmab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Viewo,3.995306043,0.0,0.0,408.0,102.0,20.0,453.0,-0.009792417,False,0.0,100.0,0.0,0.0
FanFare,216.7022351,0.0,127.1299286,3058.0,15423.0,72.0,2771.0,-0.02929114,False,0.0,63.02558573,0.0,36.97441427
Crystals,998.4175739,0.0,1191.028841,6613.0,20837.0,155.0,7136.0,0.029126156,True,0.0,45.6013706,0.0,54.3986294
XGenomics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Gese,322.9287371,0.0,441.8129993,917.0,15806.0,16.0,1950.0,0.129644779,True,0.0,42.22716268,0.0,57.77283732
ASKfm 2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
B2BX,0.863974465,0.0,0.0,131.0,41.0,6.0,81.0,-0.006595225,False,0.0,100.0,0.0,0.0
Lamoneda,0.096823762,0.0,0.0,401.0,3.0,7.0,461.0,-0.000241456,False,0.0,100.0,0.0,0.0
Accounting Blockchain,3.204604215,0.0,0.0,49.0,156.0,2.0,31.0,-0.065400086,False,0.0,100.0,0.0,0.0
Energi Token,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Nebeus,0.0,0.0,0.791985448,351.0,81.0,11.0,574.0,0.002256369,False,0.0,0.0,0.0,100.0
iRegMed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Paygine,0.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,False,0.0,0.0,0.0,0.0
Ivy,1105.102725,0.0,434.6119948,2980.0,79289.0,71.0,2431.0,-0.224996889,False,0.0,71.77321298,0.0,28.22678702
Binex.Trade,3.483451023,0.0,0.260937201,1085.0,145.0,47.0,716.0,-0.002970059,False,0.0,93.03124609,0.0,6.968753913
Selfie GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Clash & GO,0.498109219,0.0,0.0,409.0,20.0,9.0,442.0,-0.001217871,False,0.0,100.0,0.0,0.0
Miner Edge,0.0,0.0,0.0,225.0,4.0,5.0,170.0,0.0,False,0.0,0.0,0.0,0.0
Keplertek,1.365520003,0.0,0.077603872,230.0,50.0,7.0,178.0,-0.005599635,False,0.0,94.62250795,0.0,5.377492051
Ink,541168.1407,0.0,1921326.483,1086490.0,37658300.0,19576.0,1303180.0,1.270290884,True,0.0,21.97641918,0.0,78.02358082
Kimera,15165.70853,0.0,5125.239265,3585.0,384609.0,117.0,4232.0,-2.800688776,False,0.0,74.74125252,0.0,25.25874748
Prime Ball,375.250188,0.0,80.05642326,2295.0,4716.0,69.0,950.0,-0.128624734,False,0.0,82.41703035,0.0,17.58296965
Aitheon,0.41893622,0.0,0.0,52.0,23.0,4.0,27.0,-0.008056466,False,0.0,100.0,0.0,0.0
TaTaTu,11.27819201,0.0,123.1765211,3089.0,3274.0,68.0,1635.0,0.036224775,True,0.0,8.388097189,0.0,91.61190281
SupPorter,3889.472733,0.0,25287.65288,11832.0,492423.0,356.0,17394.0,1.808500688,True,0.0,13.33055485,0.0,86.66944515
Neodium Network,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Acudeen,1.369101583,0.0,0.0,201.0,36.0,6.0,119.0,-0.006811451,False,0.0,100.0,0.0,0.0
EasyLoot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
VIMANA,8047.969034,0.0,3787.784549,3512.0,340826.0,94.0,2460.0,-1.213036584,False,0.0,67.9970986,0.0,32.0029014
DeNet,4.601909151,0.0,3.894465945,490.0,153.0,11.0,183.0,-0.001443762,False,0.0,54.16320606,0.0,45.83679394
Goldma,96.7536707,0.0,1404.438111,1507.0,17837.0,17.0,3025.0,0.867740173,True,0.0,6.445123924,0.0,93.55487608
Ommer,49106.92354,0.0,137840.6801,30271.0,1908731.0,498.0,40549.0,2.931312365,True,0.0,26.26774699,0.0,73.73225301
Viva Network,0.0,0.0,0.530826459,33.0,6.0,3.0,12.0,0.01608565,True,0.0,0.0,0.0,100.0
LeadRex,0.405213734,0.0,0.0,409.0,80.0,17.0,292.0,-0.000990743,False,0.0,100.0,0.0,0.0
PO8,0.763559519,0.0,0.554839248,207.0,38.0,4.0,189.0,-0.00100831,False,0.0,57.91567305,0.0,42.08432695
SmartMesh,11.65078687,0.0,0.0,155.0,367.0,3.0,130.0,-0.075166367,False,0.0,100.0,0.0,0.0
ATN,5276.765239,0.0,3593.872241,5544.0,101301.0,83.0,13344.0,-0.303552128,False,0.0,59.48575005,0.0,40.51424995
Luna,10751.59783,0.0,42691.22459,62264.0,1107929.0,1594.0,52775.0,0.512971007,True,0.0,20.11794539,0.0,79.88205461
Fenix,7.029616655,0.0,120.4128623,1512.0,4113.0,41.0,1956.0,0.074988919,True,0.0,5.515913308,0.0,94.48408669
SuccessLife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Planport,0.0,0.0,0.0,65.0,1.0,2.0,84.0,0.0,False,0.0,0.0,0.0,0.0
DateCoin,0.071551287,0.0,0.078785405,178.0,12.0,4.0,162.0,4.06e-05,False,0.0,47.59402774,0.0,52.40597226
ArchiCoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
CryptoHIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
JioJioMe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Genexi,9.216864628,0.0,8.605564705,2173.0,391.0,49.0,1696.0,-0.000281316,False,0.0,51.71497362,0.0,48.28502638
mCoin,336.3990299,0.0,3291.058472,6339.0,57594.0,131.0,5509.0,0.466108131,True,0.0,9.273686313,0.0,90.72631369
CONDA,5442.782478,0.0,20145.60451,34475.0,240387.0,522.0,30982.0,0.426477797,True,0.0,21.27051807,0.0,78.72948193
Koumei,6041.41781,0.0,6483.374897,4793.0,378219.0,114.0,4554.0,0.092208864,True,0.0,48.23567105,0.0,51.76432895
HODLit Network,0.035905663,0.0,0.0,102.0,2.0,2.0,92.0,-0.000352016,False,0.0,100.0,0.0,0.0
SKYFchain,62.43031678,0.0,0.077958414,1088.0,1541.0,37.0,863.0,-0.057309153,False,0.0,99.87528305,0.0,0.12471695
Coinyspace,12.66217167,0.0,0.0,61.0,308.0,7.0,28.0,-0.207576585,False,0.0,100.0,0.0,0.0
Fructus,0.0,0.0,2.993887183,487.0,128.0,16.0,455.0,0.006147612,False,0.0,0.0,0.0,100.0
Horizon,629.8476106,0.0,9866.477162,7033.0,92732.0,113.0,17404.0,1.313327108,True,0.0,6.000649029,0.0,93.99935097
KanadeCoin,0.025306847,0.0,0.0,27.0,1.0,2.0,16.0,-0.000937291,False,0.0,100.0,0.0,0.0
Xriba,0.0,0.0,0.0,87.0,1.0,1.0,165.0,0.0,False,0.0,0.0,0.0,0.0
TowerBee,1.34607113,0.0,0.283397011,324.0,38.0,9.0,236.0,-0.003279858,False,0.0,82.60800538,0.0,17.39199462
MST,7094.782859,0.0,48562.89644,21716.0,626658.0,325.0,36994.0,1.909565002,True,0.0,12.74717694,0.0,87.25282306
ETHERC,0.0,0.0,10.0071768,384.0,421.0,10.0,402.0,0.026060356,True,0.0,0.0,0.0,100.0
Elepig,1.698179218,0.0,348.954347,336.0,16495.0,26.0,130.0,1.033500499,True,0.0,0.484291169,0.0,99.51570883
DINO,2120.814406,0.0,1669.299442,3360.0,84131.0,61.0,4772.0,-0.134379454,False,0.0,55.95648287,0.0,44.04351713
LaborCrypto,8.121675056,0.0,0.0,622.0,192.0,19.0,441.0,-0.013057355,False,0.0,100.0,0.0,0.0
MD Tokens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
BitImage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Byteball,327.6888355,0.0,305.4552976,7551.0,40587.0,144.0,9397.0,-0.002944449,False,0.0,51.75580383,0.0,48.24419617
GrabAMeal,1.04900328,0.0,0.0,71.0,30.0,3.0,48.0,-0.014774694,False,0.0,100.0,0.0,0.0
GLEDOS,1.424536872,0.0,0.0,18.0,21.0,2.0,8.0,-0.079140937,False,0.0,100.0,0.0,0.0
CarLive Chain,0.0,0.0,0.239295059,95.0,2.0,2.0,332.0,0.002518895,False,0.0,0.0,0.0,100.0
WONO,0.33415841,0.0,0.386414025,433.0,19.0,8.0,415.0,0.000120683,False,0.0,46.37402065,0.0,53.62597935
SelfSell,2.322427211,0.0,0.0,528.0,82.0,18.0,346.0,-0.004398536,False,0.0,100.0,0.0,0.0
Acute Coin,0.029544182,0.0,0.0,58.0,58.0,3.0,30.0,-0.000509382,False,0.0,100.0,0.0,0.0
CryptoFlix,0.200288391,0.0,0.0,108.0,9.0,5.0,138.0,-0.001854522,False,0.0,100.0,0.0,0.0
HubToken,0.035569882,0.0,0.0,67.0,1.0,1.0,38.0,-0.000530894,False,0.0,100.0,0.0,0.0
ICO Pass,0.508870658,0.0,0.0,240.0,8.0,5.0,168.0,-0.002120294,False,0.0,100.0,0.0,0.0
Amicorum Live,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Global REIT,29.0327527,0.0,204.2377663,3526.0,3392.0,80.0,3219.0,0.049689454,True,0.0,12.4459588,0.0,87.5540412
WizeBit,73.1361159,0.0,0.0,410.0,1000.0,10.0,171.0,-0.17838077,False,0.0,100.0,0.0,0.0
Zichain,0.117903277,0.0,0.0,467.0,17.0,7.0,310.0,-0.00025247,False,0.0,100.0,0.0,0.0
Tradingene,2.035327669,0.0,0.0,167.0,61.0,13.0,104.0,-0.012187591,False,0.0,100.0,0.0,0.0
OkeyDokey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
Birdchain,52.40673394,0.0,5.274903044,1474.0,1531.0,39.0,1006.0,-0.031975462,False,0.0,90.8551433,0.0,9.1448567
FreelancerCoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0
