airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Masa,928.9324519,0,388.5684018,2488,5640,24,2304,-0.217188123,FALSE,1317.500854,70.50716129,0,29.49283871
SpaceCatch,0.712040004,0,0,123,2,2,102,-0.005788943,FALSE,0.712040004,100,0,0
Mande Network,28.36363636,0,0,173,104,8,101,-0.163951655,FALSE,28.36363636,100,0,0
Xtremeverse,5.923077151,0,0.775826868,7518,197,11,7442,-0.000684657,FALSE,6.698904019,88.41860003,0,11.58139997
Fyde,10513.69906,0,4380.177674,2059,117408,90,1671,-2.978883624,FALSE,14893.87673,70.59074844,0,29.40925156
Ekubo,2586.745562,0,530.5276648,1119,43870,82,780,-1.837549506,FALSE,3117.273227,82.98103418,0,17.01896582
CAGA,267.7217066,0,420.4630914,1794,14079,27,1575,0.085140125,TRUE,688.184798,38.90258944,0,61.09741056
Sanctum,5728.618821,0,1346.05851,6575,26687,150,5817,-0.666549097,FALSE,7074.677331,80.97357028,0,19.02642972
zkPass,164.4683734,0,0,160,1955,17,88,-1.027927334,FALSE,164.4683734,100,0,0
My Lovely Planet,20.3925024,0,1.380500431,874,296,22,598,-0.021752863,FALSE,21.77300283,93.65957722,0,6.340422781
Tabi,138774.5059,0,26453.7708,84711,1281369,502,77314,-1.325928571,FALSE,165228.2767,83.98956201,0,16.01043799
Mode,818631.4207,0,193641.2009,478165,8783794,4325,421834,-1.307059738,FALSE,1012272.622,80.87064722,0,19.12935278
Particle Network,38.43536612,0,12.08576998,1131,333,27,968,-0.023297609,FALSE,50.5211361,76.07779453,0,23.92220547
XSwap,1.811984362,0,0.237906423,408,11,12,262,-0.003858034,FALSE,2.049890786,88.39419031,0,11.60580969
ZeroLend,1.593514118,0,0,135,37,8,80,-0.011803808,FALSE,1.593514118,100,0,0
Aperture Finance,19.6136036,0,3.329206679,2317,511,63,2022,-0.007028225,FALSE,22.94281028,85.48910688,0,14.51089312
MYTH,25839.72197,0,21997.72997,27914,390919,460,21011,-0.137636741,FALSE,47837.45194,54.01567375,0,45.98432625
Immutable,31157.45133,0,15893.30392,24398,685315,325,18805,-0.625631093,FALSE,47050.75525,66.22093772,0,33.77906228
Drift Protocol,3.281549255,0,0.740402541,938,52,25,754,-0.002709112,FALSE,4.021951795,81.59096433,0,18.40903567
Another-1,3.934741201,0,0,138,18,6,62,-0.028512617,FALSE,3.934741201,100,0,0
Raiinmaker,33.67884442,0,3.134796238,1150,126,35,924,-0.026560042,FALSE,36.81364066,91.48468833,0,8.515311668
Blackwing,9643.555125,0,3270.356129,8832,155290,187,7908,-0.721603147,FALSE,12913.91125,74.67571161,0,25.32428839
Kamino,32.22904668,0,0,831,161,15,702,-0.03878345,FALSE,32.22904668,100,0,0
Saltwater Games,0.518134715,0,0,35,2,1,27,-0.014803849,FALSE,0.518134715,100,0,0
UpRock,31.04455271,0,19.25925926,678,171,25,553,-0.017382439,FALSE,50.30381197,61.71411568,0,38.28588432
LunarStorm,393.5179002,0,126.8749456,6022,30071,103,5190,-0.044278139,FALSE,520.3928457,75.61939089,0,24.38060911
Revolving Games,36.27311522,0,94.31009957,1139,528,32,530,0.050954332,TRUE,130.5832148,27.77777778,0,72.22222222
PlanetQuest,183.9935272,0,18.68416875,1333,1773,54,1072,-0.124013022,FALSE,202.677696,90.78133948,0,9.218660524
Zoth,16911.86313,0,3041.3977,5309,172736,138,4650,-2.612632403,FALSE,19953.26083,84.75739015,0,15.24260985
IntentX,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BeFi Labs,2.408767245,0,0,117,11,5,70,-0.020587754,FALSE,2.408767245,100,0,0
Reya Network,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Moongate,26101.23694,0,87462.03958,2999,2615463,157,2528,20.46042102,TRUE,113563.2765,22.98387097,0,77.01612903
Pixelverse,92.43027888,0,0,340,261,9,259,-0.271853761,FALSE,92.43027888,100,0,0
Apillon,1.470588235,0,0,161,2,1,152,-0.009134088,FALSE,1.470588235,100,0,0
Bemo,3727.981458,0,0,364,25665,5,333,-10.2417073,FALSE,3727.981458,100,0,0
MilkyWay,1911.484101,0,2333.027426,4181,30453,145,2141,0.100823565,TRUE,4244.511527,45.03425398,0,54.96574602
Astaria,1.634320735,0,0.408580184,231,24,6,177,-0.005306236,FALSE,2.042900919,80,0,20
BSX,1.46440743,0,0,540,13,12,409,-0.002711866,FALSE,1.46440743,100,0,0
OrangeLayer,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
InceptionLRT,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
MANTRA,13818.35943,0,4322.00226,9056,113658,172,7102,-1.048626013,FALSE,18140.36169,76.17466326,0,23.82533674
BounceBit,8.941820233,0,0,507,52,23,413,-0.017636726,FALSE,8.941820233,100,0,0
BlastOff,339.9515393,0,4.345202173,695,1609,20,565,-0.482886816,FALSE,344.2967415,98.73794851,0,1.262051495
Soarchain,10.68550089,0,0,303,18,8,255,-0.035265679,FALSE,10.68550089,100,0,0
Elixir,1132.257832,0,4.654101343,3102,9904,57,2408,-0.363508617,FALSE,1136.911934,99.5906366,0,0.4093634
Omni Network,253.3996169,0,27.44328098,2475,1536,110,1162,-0.091295489,FALSE,280.8428979,90.22824462,0,9.771755377
Solv Protocol,615.9780758,0,118.9599983,2953,3082,74,2140,-0.168309542,FALSE,734.9380741,83.81360246,0,16.18639754
Planet Mojo,741.7837939,0,90.47249392,2650,6262,91,1706,-0.245777849,FALSE,832.2562878,89.12925078,0,10.87074922
Parcl,46.64439227,0,7.458563536,1652,277,43,1350,-0.023720235,FALSE,54.10295581,86.21412929,0,13.78587071
DTX,1333.162324,0,296.324456,4604,8320,116,4087,-0.225203707,FALSE,1629.48678,81.81485977,0,18.18514023
Ultimate Digits,0.416666667,0,0,90,3,3,72,-0.00462963,FALSE,0.416666667,100,0,0
MPRO Lab,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Tensor,3626.716828,0,2820.92261,653,52139,14,556,-1.233988083,FALSE,6447.639439,56.24875372,0,43.75124628
Pac Finance,50.24976933,0,3.165636615,873,257,31,594,-0.053933714,FALSE,53.41540594,94.07355133,0,5.92644867
OverTrip,614.7710487,0,110.1920236,1397,5315,33,1166,-0.361187563,FALSE,724.9630724,84.800326,0,15.199674
BlockGames,10.46960477,0,0.626959248,472,36,14,379,-0.020853063,FALSE,11.09656402,94.34996953,0,5.650030466
Warden Protocol,0.346020761,0,0,157,2,2,73,-0.002203954,FALSE,0.346020761,100,0,0
Base Name Service,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Scallop,20.92731155,0,0,528,120,22,279,-0.03963506,FALSE,20.92731155,100,0,0
SynFutures,8.76338851,0,1.460564752,298,150,12,194,-0.02450612,FALSE,10.22395326,85.71428571,0,14.28571429
StarryNift,2.271097804,0,0.541684225,229,13,9,183,-0.007552024,FALSE,2.812782029,80.74204756,0,19.25795244
Wormhole,3032.608909,0,563.2875659,3458,7024,20,3208,-0.714089457,FALSE,3595.896475,84.33526744,0,15.66473256
Hava Coin,6.776899113,0,3.076923077,222,30,8,206,-0.016666559,FALSE,9.85382219,68.77431907,0,31.22568093
Battle Showdown: Gambit,0,0,0,19,2,2,11,0,FALSE,0,0,0,0
Ethena,777.9810981,0,109.790909,2690,3305,64,2186,-0.24839784,FALSE,887.7720071,87.63298368,0,12.36701632
Data Ownership Protocol,129.1577548,0,15.55269916,2760,434,82,2089,-0.041161252,FALSE,144.710454,89.25253931,0,10.74746069
Pryzm,2358.23996,0,4719.150447,5707,16526,142,4438,0.413686786,TRUE,7077.390407,33.3207556,0,66.6792444
COTI,450.6892619,0,124.3650661,4941,8277,41,4161,-0.06604416,FALSE,575.054328,78.37333622,0,21.62666378
A51,34.0306116,0,0,380,245,15,239,-0.089554241,FALSE,34.0306116,100,0,0
ZKE Exchange,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Sharpe,8171.647679,0,139.4305458,6081,68503,43,5569,-1.320871096,FALSE,8311.078224,98.3223531,0,1.677646896
Aries Markets,1.146131805,0,0,119,2,1,99,-0.00963136,FALSE,1.146131805,100,0,0
Elys Network,2.268074007,0,0.210970464,236,16,7,111,-0.00871654,FALSE,2.479044471,91.48984754,0,8.510152463
Haven1,16714.14323,0,0,320,69310,39,136,-52.23169758,FALSE,16714.14323,100,0,0
Helix,9582.580136,0,30617.40315,9603,631836,211,5928,2.190442884,TRUE,40199.98329,23.83727393,0,76.16272607
Kelp DAO,29.64615322,0,24.91064598,1006,181,25,626,-0.004707264,FALSE,54.5567992,54.33997899,0,45.66002101
mySwap,6.584645669,0,4.251968504,365,126,16,339,-0.006390896,FALSE,10.83661417,60.76294278,0,39.23705722
Braavos,0,0,0,290,13,5,247,0,FALSE,0,0,0,0
Tortuga Finance,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BNB Chain,1709.686839,0,747.3793941,8983,32865,213,5978,-0.107125397,FALSE,2457.066233,69.5824482,0,30.4175518
Aptin Finance,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
UniRouter,1.083268222,0,0,404,6,2,394,-0.002681357,FALSE,1.083268222,100,0,0
Bitget Wallet,442.2691242,0,33.04805685,6651,1713,121,4649,-0.06152775,FALSE,475.317181,93.0471571,0,6.952842896
Aptos,4133.199969,0,1807.757109,8797,77087,264,5886,-0.264344988,FALSE,5940.957077,69.57128144,0,30.42871856
beoble,8.747342245,0,0.833333333,164,63,6,102,-0.048256152,FALSE,9.580675578,91.30193558,0,8.698064417
Param Gaming,33.39064152,0,1.53256705,1015,89,22,869,-0.031387265,FALSE,34.92320857,95.61160869,0,4.388391309
XYRO,128302.5996,0,18783.9585,4334,1515613,118,2263,-25.26964492,FALSE,147086.5581,87.22931671,0,12.77068329
Plena,7.711065422,0,0,82,41,4,62,-0.094037383,FALSE,7.711065422,100,0,0
Polyhedra Network,75.79656909,0,4.385964912,2258,179,68,1313,-0.0316256,FALSE,80.182534,94.53002457,0,5.469975434
DFlow,8.376065557,0,1.398363283,722,62,38,627,-0.009664408,FALSE,9.774428839,85.69365734,0,14.30634266
zkLend,8.911216075,0,0.094161959,666,143,21,476,-0.01323882,FALSE,9.005378033,98.95438084,0,1.045619165
Defispot,63.20353941,0,10.21662718,1076,194,27,780,-0.049244342,FALSE,73.42016659,86.08471261,0,13.91528739
Boson Protocol,76.46612118,0,2.511609076,1183,637,29,1037,-0.06251438,FALSE,78.97773026,96.81985154,0,3.180148465
Metis,57.16013337,0,7.942238267,2043,670,32,1934,-0.024090991,FALSE,65.10237163,87.80038566,0,12.19961434
DistrictOne,3.247877788,0,1.133144476,259,20,10,197,-0.008164993,FALSE,4.381022264,74.13515824,0,25.86484176
Layer3,55.85456678,0,0.674157303,377,623,16,226,-0.146367134,FALSE,56.52872409,98.80740754,0,1.192592464
Entangle,2319.679985,0,158.0263048,6635,22143,71,5651,-0.325795581,FALSE,2477.70629,93.62207274,0,6.377927259
Panther Protocol,0.34219093,0,0.084033613,471,5,16,229,-0.000548105,FALSE,0.426224544,80.28419183,0,19.71580817
Memecoin,43609.71999,0,22200.20532,21119,858569,354,15316,-1.013756081,FALSE,65809.92531,66.26617457,0,33.73382543
Teller,186.1208755,0,103.3639638,4926,2198,30,4621,-0.016800023,FALSE,289.4848393,64.29382482,0,35.70617518
Gomble Games,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Parallel Network,35.64797992,0,6.395189953,1640,375,38,1245,-0.017837067,FALSE,42.04316987,84.78899195,0,15.21100805
Venom,29770.70389,0,23596.34665,3233,190160,35,2800,-1.90979191,FALSE,53367.05054,55.78480278,0,44.21519722
SYNTHR,0.811359026,0,0,174,2,1,156,-0.004662983,FALSE,0.811359026,100,0,0
Wen Exchange,247.2381788,0,6.688963211,629,5549,51,518,-0.382431185,FALSE,253.927142,97.36579432,0,2.634205685
YOLO Games,52194.62687,0,8580.298507,1369,138386,85,846,-31.85853058,FALSE,60774.92537,85.88184444,0,14.11815556
Lava,11458.08536,0,2418.869439,4686,224359,50,4163,-1.928983338,FALSE,13876.9548,82.56916251,0,17.43083749
InvArch,2.982427834,0,0,331,25,10,257,-0.009010356,FALSE,2.982427834,100,0,0
KiloEx,0,0,0.486618005,20,2,2,9,0.0243309,TRUE,0.486618005,0,0,100
Hana Network,42.33983287,0,6.685236769,639,276,37,334,-0.05579749,FALSE,49.02506964,86.36363636,0,13.63636364
MetaStreet,5.30285701,0,0.863723608,419,127,10,282,-0.01059459,FALSE,6.166580618,85.99347577,0,14.00652423
NuLink,15.93042306,0,4.822575933,615,56,22,393,-0.01806154,FALSE,20.75299899,76.76202878,0,23.23797122
Ambit Finance,5.005529529,0,0.344684385,588,36,23,433,-0.007926607,FALSE,5.350213914,93.5575588,0,6.442441198
Smart Layer,435.3583348,0,10.10830325,882,816,25,674,-0.482142893,FALSE,445.4666381,97.73085067,0,2.269149334
MON Protocol,3.907338837,0,1.006711409,749,18,18,606,-0.003872667,FALSE,4.914050247,79.51361181,0,20.48638819
Rio Network,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Optimism,4217.303393,0,1275.656771,25514,54516,387,21560,-0.115295392,FALSE,5492.960164,76.77651516,0,23.22348484
Blaster,169.5488776,0,3465.341193,2541,17381,23,2101,1.297045382,TRUE,3634.89007,4.664484326,0,95.33551567
StarkNet,457.5963983,0,140.6068903,6947,5195,146,5252,-0.045629697,FALSE,598.2032886,76.49513251,0,23.50486749
AltLayer,14.33865121,0,0,415,32,11,337,-0.034550967,FALSE,14.33865121,100,0,0
Pixels,4554.810326,0,1202.967959,3174,72744,70,2450,-1.056030991,FALSE,5757.778285,79.1070809,0,20.8929191
Aftermath Finance,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
AVNU,119.4931946,0,10.45377066,1695,1526,61,1005,-0.064330044,FALSE,129.9469652,91.95535606,0,8.044643937
Bluefin,533.5791168,0,129.968657,6008,3834,87,5634,-0.067178838,FALSE,663.5477738,80.41306713,0,19.58693287
Overlay Protocol,637.8813559,0,278.0508475,26970,40530,210,18570,-0.01334188,FALSE,915.9322034,69.64285714,0,30.35714286
ClayStack,0.947790465,0,0.251889169,538,10,9,415,-0.001293497,FALSE,1.199679634,79.0036305,0,20.9963695
Retro Bridge,2.275363285,0,0,49,15,2,39,-0.046435985,FALSE,2.275363285,100,0,0
Dymension,65.4217518,0,6.322702028,1253,398,25,997,-0.047166041,FALSE,71.74445383,91.18719052,0,8.812809479
INIT Capital,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BÂ² Network,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Pike,135025.6731,0,83869.54789,44499,1595042,630,32854,-1.149601682,FALSE,218895.221,61.68507129,0,38.31492871
ZetaChain,142.5845937,0,5.134566593,992,594,27,907,-0.138558495,FALSE,147.7191603,96.52410251,0,3.475897494
Partisia Blockchain,11.80952381,0,0,435,62,8,365,-0.027148331,FALSE,11.80952381,100,0,0
Aether,1705.0796,0,24.07800449,1584,6039,35,1179,-1.061238381,FALSE,1729.157604,98.60752979,0,1.392470208
Nostra,2251.142513,0,770.8629128,3665,22853,101,3231,-0.403896207,FALSE,3022.005426,74.49167674,0,25.50832326
edeXa,0.401965163,0,0,25,9,1,14,-0.016078607,FALSE,0.401965163,100,0,0
Undeads,84.30647135,0,12.55211576,880,1002,31,837,-0.08153904,FALSE,96.85858711,87.04078168,0,12.95921832
Aether Games,1.330277874,0,0,72,5,3,51,-0.018476082,FALSE,1.330277874,100,0,0
Dmail Network,0.45045045,0,0,156,4,4,100,-0.002887503,FALSE,0.45045045,100,0,0
Presearch,1599.818383,0,2.871148459,468,11308,16,367,-3.412280417,FALSE,1602.689532,99.82085436,0,0.179145643
Bitcoin Virtual Machine,12.47441056,0,4.705882353,177,143,8,123,-0.04388999,FALSE,17.18029292,72.60883516,0,27.39116484
StackingDAO,45.45110978,0,3.538067043,1452,177,28,1264,-0.028865732,FALSE,48.98917682,92.77785978,0,7.22214022
NAVI Protocol,2.753788132,0,0.704225352,141,10,4,109,-0.014535906,FALSE,3.458013484,79.6349738,0,20.3650262
Mind Network,147405.653,0,50162.71186,16559,2874224,249,12831,-5.872512899,FALSE,197568.3648,74.60994734,0,25.39005266
XION,71.71738405,0,1931.683228,2643,9957,50,2081,0.70373282,TRUE,2003.400612,3.579782477,0,96.42021752
Ready To Fight,369.241522,0,31.3896485,3177,3545,78,1882,-0.106343051,FALSE,400.6311705,92.164951,0,7.835048997
BRC-20 DEX,0,0,0,10,1,1,2,0,FALSE,0,0,0,0
Web3Go,0,0,0,75,0,2,39,0,FALSE,0,0,0,0
eesee,0,0,0,191,43,2,161,0,FALSE,0,0,0,0
Unigraph Protocol,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Virtual Labs,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Manta Network,168.6001976,0,17.73584906,1029,1164,27,690,-0.146612584,FALSE,186.3360467,90.48179385,0,9.518206151
Sound.xyz,15.73942063,0,4.999760175,1526,115,39,1322,-0.007037785,FALSE,20.7391808,75.89220027,0,24.10779973
Reveel,473.843723,0,152.9981277,2567,9109,85,2058,-0.124988545,FALSE,626.8418507,75.59222832,0,24.40777168
CARV,9141.842763,0,10974.84321,7422,175648,43,6922,0.246968532,TRUE,20116.68597,45.44407949,0,54.55592051
Swell,10289.77252,0,6288.290708,8093,192411,125,6833,-0.494437392,FALSE,16578.06323,62.06860463,0,37.93139537
Frame,81396.12016,0,20335.6716,59806,584554,495,50075,-1.020975296,FALSE,101731.7918,80.01050483,0,19.98949517
TeleportDAO,18.24279423,0,23.12138728,1646,388,27,1380,0.002963908,FALSE,41.36418151,44.10287732,0,55.89712268
Seamless Protocol,10.49385107,0,6.833712984,587,53,13,350,-0.006235329,FALSE,17.32756405,60.56160598,0,39.43839402
BRC20,58.10884336,0,8.654009637,1788,284,71,1177,-0.027659303,FALSE,66.76285299,87.0376875,0,12.9623125
Kinza Finance,0,0,0.29154519,82,2,2,74,0.003555429,FALSE,0.29154519,0,0,100
Elusiv,1977.614601,0,751.087507,8521,82841,186,5879,-0.143941685,FALSE,2728.702108,72.474551,0,27.525449
Marinade,292.3429891,0,0,883,2684,22,614,-0.331079263,FALSE,292.3429891,100,0,0
Jito,30.50869185,0,40.64311375,7544,773,101,5392,0.001343375,FALSE,71.15180559,42.8783101,0,57.1216899
Term Structure,815.2931484,0,1710.97651,5390,25469,119,4146,0.166175021,TRUE,2526.269658,32.27260977,0,67.72739023
Hinkal,94.13043478,0,0,323,866,12,245,-0.291425495,FALSE,94.13043478,100,0,0
Patex,60.58802969,0,0.974025974,802,302,23,648,-0.074331675,FALSE,61.56205566,98.41781441,0,1.582185591
Pyth Network,21.16427385,0,0,711,125,16,546,-0.029766911,FALSE,21.16427385,100,0,0
Meuna,191.4091937,0,38.42388419,144,3049,7,97,-1.062397983,FALSE,229.8330779,83.28183021,0,16.71816979
Satori,1.264510779,0,0,1315,8,26,1057,-0.000961605,FALSE,1.264510779,100,0,0
marginfi,8.951499572,0,0,217,36,7,152,-0.04125115,FALSE,8.951499572,100,0,0
Scroll Name Service,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Aori,22472.25175,0,14780.91646,9681,1037949,147,7969,-0.794477357,FALSE,37253.16821,60.32306198,0,39.67693802
GRVT,12.77451536,0,0,364,45,10,247,-0.035094822,FALSE,12.77451536,100,0,0
ShanHai,65.49081584,0,81.46171279,1341,232,27,809,0.011909692,TRUE,146.9525286,44.56596729,0,55.43403271
Tezos Domains,33.19088319,0,0,124,466,1,114,-0.267668413,FALSE,33.19088319,100,0,0
Derivio,0,0,0,9,2,1,4,0,FALSE,0,0,0,0
Celestia,2343.115896,0,1022.013472,7089,42314,139,6092,-0.18635949,FALSE,3365.129368,69.62929624,0,30.37070376
BlueLight,40241.23553,0,97727.00058,576,1597667,35,442,99.80167542,TRUE,137968.2361,29.16702907,0,70.83297093
Forcefi,0,0,0,32,10,2,8,0,FALSE,0,0,0,0
Juice,15113.26765,0,31221.40701,6884,705550,135,3816,2.339938895,TRUE,46334.67466,32.61761902,0,67.38238098
Karak,12932.66892,0,5426.812944,8634,93031,224,6638,-0.869337036,FALSE,18359.48186,70.44136112,0,29.55863888
RedStone,8.584539099,0,15.27317187,1816,710,32,1467,0.003683168,FALSE,23.85771097,35.98224117,0,64.01775883
OKX,8056.570701,0,1518.848881,9157,108713,130,7527,-0.713958919,FALSE,9575.419582,84.13804358,0,15.86195642
Mangrove,112191.4788,0,7553.454221,2182,943171,109,1290,-47.95509832,FALSE,119744.933,93.69204689,0,6.307953107
Altitude,2030.17186,0,369.486294,988,21752,14,866,-1.680855836,FALSE,2399.658154,84.6025446,0,15.3974554
Ambient,803.3815336,0,768.1723608,1773,6872,17,1643,-0.019858529,FALSE,1571.553894,51.12020252,0,48.87979748
Connext,117.0496873,0,0,1101,1027,19,794,-0.106312159,FALSE,117.0496873,100,0,0
Okto x QuickSwap,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Clipper,17258.00531,0,28665.10924,10495,576889,248,6559,1.086908426,TRUE,45923.11455,37.58021528,0,62.41978472
MoonlandMeta,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Basilisk,3906.959127,0,1172.27245,4466,128953,148,3916,-0.612334679,FALSE,5079.231577,76.92027953,0,23.07972047
Lightlink,608.2490545,0,34.47075351,2002,3338,73,1678,-0.286602548,FALSE,642.719808,94.63673702,0,5.363262977
Extra Finance,39.74669465,0,3.310444732,3191,126,50,2992,-0.011418442,FALSE,43.05713938,92.31150796,0,7.688492036
Chainflip,10.41459142,0,1.897529572,658,104,19,526,-0.012943863,FALSE,12.31212099,84.58811789,0,15.41188211
Web3Eco,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Hubble Exchange,26.71336123,0,0,229,61,4,194,-0.116652232,FALSE,26.71336123,100,0,0
HMX,2978.57774,0,650.7154829,3273,12736,78,2494,-0.711231976,FALSE,3629.293223,82.07046268,0,17.92953732
MELD,3917.008674,0,361.6840807,6417,29376,159,3558,-0.554047778,FALSE,4278.692754,91.54685551,0,8.453144487
Worldcoin,15949.36445,0,2161.488282,13731,76174,313,7293,-1.004142172,FALSE,18110.85273,88.06523186,0,11.93476814
DX25,137.2074457,0,3.95480226,449,1003,17,374,-0.296776489,FALSE,141.1622479,97.19839949,0,2.801600511
Tsunami Finance,45.27363184,0,10.44776119,1082,462,22,906,-0.032186572,FALSE,55.72139303,81.25,0,18.75
TapiocaDAO,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Archway,17.80932906,0,4.613095238,546,84,6,500,-0.024168926,FALSE,22.4224243,79.42642073,0,20.57357927
zkSync id,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Polygon zkEVM,3484.168049,0,882.1308964,5544,22693,106,4729,-0.469342921,FALSE,4366.298946,79.79682776,0,20.20317224
Diva,1425.303872,0,5.485232068,3764,14153,55,3276,-0.377210053,FALSE,1430.789104,99.61662889,0,0.38337111
Vela Exchange,5.80457274,0,0.27100271,552,54,19,387,-0.010024583,FALSE,6.07557545,95.53947256,0,4.460527439
Letit,13.5805242,0,0.644122383,391,52,13,216,-0.033085427,FALSE,14.22464658,95.47178638,0,4.528213615
WhiteBIT,10079.48617,0,1143.067865,6461,104025,146,3281,-1.38313238,FALSE,11222.55404,89.81454791,0,10.18545209
Maverick Protocol,85.70953099,0,8.099617187,1666,657,42,1181,-0.046584582,FALSE,93.80914818,91.36585573,0,8.634144265
Tevaera,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Velar,127.2319003,0,0,1033,2542,11,928,-0.123167377,FALSE,127.2319003,100,0,0
LunaFi,0.630236878,0,0,225,6,4,195,-0.002801053,FALSE,0.630236878,100,0,0
DBOE,2.125491927,0,0,365,7,3,315,-0.005823266,FALSE,2.125491927,100,0,0
Range Protocol,5.593162991,0,0,2984,29,54,2470,-0.001874384,FALSE,5.593162991,100,0,0
Cedro Finance,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
DigiFinex,81.00335142,0,11.78686791,1194,1222,43,952,-0.057970254,FALSE,92.79021933,87.29729492,0,12.70270508
BYDFi,40.90020612,0,6.938397058,1339,235,48,821,-0.025363562,FALSE,47.83860317,85.49623819,0,14.50376181
Magic Square,293.6807438,0,0,395,1650,26,218,-0.743495554,FALSE,293.6807438,100,0,0
StarkNet ID,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Aark Digital,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
MUFEX,0.474184403,0,0,100,2,2,82,-0.004741844,FALSE,0.474184403,100,0,0
Foxify,2.579785786,0,0,547,13,6,447,-0.004716245,FALSE,2.579785786,100,0,0
PulseChain,1677.883149,0,845.7218337,6517,14123,120,5354,-0.127690857,FALSE,2523.604983,66.48755097,0,33.51244903
Housebets.io,377.9838904,0,0,472,3628,35,197,-0.800813327,FALSE,377.9838904,100,0,0
DexCheck,26.21684109,0,1.537003005,830,136,31,637,-0.029734745,FALSE,27.7538441,94.46201759,0,5.537982411
Rebel Bots,1.440457067,0,0.85106383,223,20,8,171,-0.002643019,FALSE,2.291520897,62.86030685,0,37.13969315
Hord,16573.94018,0,5581.742657,5343,203074,78,4554,-2.057308165,FALSE,22155.68284,74.80672251,0,25.19327749
Cashmere,16700.59614,0,2673.479524,3624,76070,107,3138,-3.870617168,FALSE,19374.07566,86.20073768,0,13.79926232
5ireChain,8.158340741,0,0,405,45,7,197,-0.020144051,FALSE,8.158340741,100,0,0
zkSync Name Service,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Yum Yum,45.54497898,0,719.5980996,2123,6367,60,1798,0.317500292,TRUE,765.1430786,5.952478726,0,94.04752127
ZKX,0,0,0,223,0,2,209,0,FALSE,0,0,0,0
Increment,17217.17655,0,4193.845748,9334,106819,169,7717,-1.39525721,FALSE,21411.02229,80.41267862,0,19.58732138
The Lost Wallet,114706.6306,0,24866.76029,10468,2244883,194,6470,-8.582333813,FALSE,139573.3909,82.18373851,0,17.81626149
